\\Hourly Demand Report,,,
\\Created at 2024-01-31 07:30:07,,,
\\For 2023,,,
Date,Hour,Market Demand,Ontario Demand
2023-07-04,11,20298,20076
2023-07-04,12,20876,20665
2023-07-04,13,21277,21069
2023-07-04,14,21488,21280
2023-07-04,15,21476,21342
2023-07-04,16,21501,21347
2023-07-04,17,21917,21690
2023-07-04,18,21942,21574
2023-07-04,19,21995,21633
2023-07-04,20,21680,21495
2023-07-04,21,21349,21151
2023-07-04,22,20371,20146
2023-07-04,23,18746,18465
2023-07-04,24,17361,17002
2023-07-05,1,16460,16084
2023-07-05,2,15656,15267
2023-07-05,3,15381,14742
2023-07-05,4,15142,14364
2023-07-05,5,14970,14396
2023-07-05,6,15636,15235
2023-07-05,7,17270,16919
2023-07-05,8,18763,18412
2023-07-05,9,19961,19654
2023-07-05,10,20968,20609
2023-07-05,11,21710,21347
2023-07-05,12,22000,21781
2023-07-05,13,22395,22074
2023-07-05,14,22906,22203
2023-07-05,15,23218,22363
2023-07-05,16,23151,22538
2023-07-05,17,23150,22652
2023-07-05,18,23366,22686
2023-07-05,19,23344,22631
2023-07-05,20,22775,22197
2023-07-05,21,22235,21695
2023-07-05,22,21220,20719
2023-07-05,23,19509,18811
2023-07-05,24,18255,17482
2023-07-06,1,17301,16566
2023-07-06,2,16691,15829
2023-07-06,3,16250,15440
2023-07-06,4,16068,15262
2023-07-06,5,16279,15286
2023-07-06,6,17003,15997
2023-07-06,7,18085,17489
2023-07-06,8,19608,19136
2023-07-06,9,20367,20070
2023-07-06,10,21336,20845
2023-07-06,11,22286,21463
2023-07-06,12,22921,21882
2023-07-06,13,22827,21752
2023-07-06,14,22655,21092
2023-07-06,15,21543,20061
2023-07-06,16,21833,20364
2023-07-06,17,22182,20427
2023-07-06,18,22207,20545
2023-07-06,19,22265,20454
2023-07-06,20,21851,20091
2023-07-06,21,21560,20021
2023-07-06,22,20506,19222
2023-07-06,23,19023,17582
2023-07-06,24,17941,16484
2023-07-07,1,17483,15722
2023-07-07,2,17181,15088
2023-07-07,3,16795,14443
2023-07-07,4,16284,14400
2023-07-07,5,16572,14343
2023-07-07,6,16782,14972
2023-07-07,7,17754,16060
2023-07-07,8,18226,16956
2023-07-07,9,18857,17671
2023-07-07,10,19511,18158
2023-07-07,11,19870,18459
2023-07-07,12,20103,18808
2023-07-07,13,20251,18928
2023-07-07,14,20470,18952
2023-07-07,15,21145,19231
2023-07-07,16,21405,19536
2023-07-07,17,21900,20027
2023-07-07,18,22150,20037
2023-07-07,19,22142,19984
2023-07-07,20,21244,19281
2023-07-07,21,19351,18317
2023-07-07,22,18421,17155
2023-07-07,23,17674,15780
2023-07-07,24,17246,14673
2023-07-08,1,16388,13630
2023-07-08,2,15643,13013
2023-07-08,3,15307,12640
2023-07-08,4,15139,12486
2023-07-08,5,15277,12359
2023-07-08,6,15543,12650
2023-07-08,7,16060,13260
2023-07-08,8,16032,13891
2023-07-08,9,16531,14699
2023-07-08,10,17586,15642
2023-07-08,11,18295,16234
2023-07-08,12,18710,16606
2023-07-08,13,18731,16809
2023-07-08,14,18722,16796
2023-07-08,15,18787,16722
2023-07-08,16,19198,16994
2023-07-08,17,19429,17038
2023-07-08,18,19123,16692
2023-07-08,19,19336,16636
2023-07-08,20,18830,16399
2023-07-08,21,18595,16385
2023-07-08,22,17596,15538
2023-07-08,23,17124,14648
2023-07-08,24,16666,13700
2023-07-09,1,15627,13050
2023-07-09,2,15060,12631
2023-07-09,3,14616,12351
2023-07-09,4,14375,12223
2023-07-09,5,13989,12124
2023-07-09,6,14190,12219
2023-07-09,7,14590,12802
2023-07-09,8,15501,13721
2023-07-09,9,16550,14547
2023-07-09,10,16880,15030
2023-07-09,11,17408,15508
2023-07-09,12,17709,16187
2023-07-09,13,18386,16450
2023-07-09,14,18836,16821
2023-07-09,15,19526,17177
2023-07-09,16,19886,17510
2023-07-09,17,20490,18211
2023-07-09,18,20933,18642
2023-07-09,19,20769,18567
2023-07-09,20,19539,18014
2023-07-09,21,19096,17777
2023-07-09,22,18403,16992
2023-07-09,23,17101,15568
2023-07-09,24,16304,14614
2023-07-10,1,15529,13891
2023-07-10,2,15008,13393
2023-07-10,3,14842,13106
2023-07-10,4,14824,13047
2023-07-10,5,14898,13235
2023-07-10,6,15558,14002
2023-07-10,7,16197,15073
2023-07-10,8,16890,16068
2023-07-10,9,18506,17027
2023-07-10,10,18846,17639
2023-07-10,11,18799,17966
2023-07-10,12,19440,18385
2023-07-10,13,20228,18902
2023-07-10,14,20711,19272
2023-07-10,15,21401,19935
2023-07-10,16,22153,20549
2023-07-10,17,22540,21014
2023-07-10,18,22507,21021
2023-07-10,19,22304,20833
2023-07-10,20,21710,20348
2023-07-10,21,20622,19584
2023-07-10,22,20009,18497
2023-07-10,23,18502,16827
2023-07-10,24,17542,15685
2023-07-11,1,16228,14666
2023-07-11,2,16432,14208
2023-07-11,3,16049,13837
2023-07-11,4,16222,13645
2023-07-11,5,16255,13851
2023-07-11,6,16266,14559
2023-07-11,7,16805,15796
2023-07-11,8,17971,17347
2023-07-11,9,19267,18266
2023-07-11,10,19754,18733
2023-07-11,11,20228,19199
2023-07-11,12,21086,19614
2023-07-11,13,21454,19912
2023-07-11,14,21828,20003
2023-07-11,15,22341,20233
2023-07-11,16,22473,20349
2023-07-11,17,22217,20149
2023-07-11,18,21872,19868
2023-07-11,19,21635,19443
2023-07-11,20,21288,19257
2023-07-11,21,20886,19196
2023-07-11,22,19621,18151
2023-07-11,23,18417,16739
2023-07-11,24,16850,15444
2023-07-12,1,15682,14329
2023-07-12,2,15205,13585
2023-07-12,3,15582,13286
2023-07-12,4,15631,13056
2023-07-12,5,15307,12802
2023-07-12,6,15685,13497
2023-07-12,7,16801,14810
2023-07-12,8,17286,15449
2023-07-12,9,17721,15747
2023-07-12,10,17869,16027
2023-07-12,11,18337,16522
2023-07-12,12,18748,17039
2023-07-12,13,19515,17303
2023-07-12,14,20063,17731
2023-07-12,15,20489,18370
2023-07-12,16,21479,19249
2023-07-12,17,22077,19898
2023-07-12,18,20948,19546
2023-07-12,19,20249,19001
2023-07-12,20,19680,18516
2023-07-12,21,19618,18281
2023-07-12,22,18624,17140
2023-07-12,23,17671,15720
2023-07-12,24,16569,14605
2023-07-13,1,15781,13800
2023-07-13,2,15752,13252
2023-07-13,3,15627,12873
2023-07-13,4,16247,13130
2023-07-13,5,16660,13864
2023-07-13,6,16898,14425
2023-07-13,7,17189,15153
2023-07-13,8,17723,16161
2023-07-13,9,18111,16505
2023-07-13,10,18780,16774
2023-07-13,11,19881,17264
2023-07-13,12,20500,17630
2023-07-13,13,20872,18134
2023-07-13,14,20467,18067
2023-07-13,15,19966,17805
2023-07-13,16,19912,17743
2023-07-13,17,20355,18035
2023-07-13,18,20712,18246
2023-07-13,19,20797,18184
2023-07-13,20,20385,17955
2023-07-13,21,19913,17733
2023-07-13,22,19123,16726
2023-07-13,23,17642,15451
2023-07-13,24,16588,14268
2023-07-14,1,15663,13551
2023-07-14,2,14932,13043
2023-07-14,3,14989,12913
2023-07-14,4,15362,12950
2023-07-14,5,15605,13250
2023-07-14,6,15847,13756
2023-07-14,7,16653,14659
2023-07-14,8,17546,15648
2023-07-14,9,18813,16496
2023-07-14,10,19203,16921
2023-07-14,11,19469,17199
2023-07-14,12,19891,17546
2023-07-14,13,20155,17993
2023-07-14,14,20441,18150
2023-07-14,15,20824,18259
2023-07-14,16,21165,19080
2023-07-14,17,22048,19628
2023-07-14,18,21519,19221
2023-07-14,19,20678,18521
2023-07-14,20,20541,18419
2023-07-14,21,20399,18165
2023-07-14,22,19707,17195
2023-07-14,23,18276,15890
2023-07-14,24,17338,14651
2023-07-15,1,16536,13874
2023-07-15,2,16170,13403
2023-07-15,3,15834,12950
2023-07-15,4,15621,12707
2023-07-15,5,15733,12657
2023-07-15,6,15931,12865
2023-07-15,7,16349,13650
2023-07-15,8,17101,14512
2023-07-15,9,17437,15374
2023-07-15,10,17930,16059
2023-07-15,11,18609,16612
2023-07-15,12,19082,16886
2023-07-15,13,19441,17199
2023-07-15,14,19936,17402
2023-07-15,15,19977,17572
2023-07-15,16,20158,17617
2023-07-15,17,20199,17749
2023-07-15,18,19929,17706
2023-07-15,19,19962,17440
2023-07-15,20,19522,17092
2023-07-15,21,19195,16982
2023-07-15,22,18460,16140
2023-07-15,23,17461,15189
2023-07-15,24,16229,14336
2023-07-16,1,15708,13676
2023-07-16,2,15414,13160
2023-07-16,3,15508,12951
2023-07-16,4,15044,12743
2023-07-16,5,15267,12637
2023-07-16,6,15295,12747
2023-07-16,7,15620,13275
2023-07-16,8,15965,14039
2023-07-16,9,16300,14808
2023-07-16,10,17376,15808
2023-07-16,11,17956,16277
2023-07-16,12,18682,16654
2023-07-16,13,18982,16982
2023-07-16,14,19739,17383
2023-07-16,15,20188,17845
2023-07-16,16,20969,18449
2023-07-16,17,21642,19123
2023-07-16,18,21594,19169
2023-07-16,19,21156,18972
2023-07-16,20,20617,18464
2023-07-16,21,20043,18119
2023-07-16,22,18944,17116
2023-07-16,23,18267,15950
2023-07-16,24,17288,14935
2023-07-17,1,16592,14138
2023-07-17,2,15890,13582
2023-07-17,3,15564,13104
2023-07-17,4,15523,12898
2023-07-17,5,15580,13263
2023-07-17,6,16060,13759
2023-07-17,7,16635,15027
2023-07-17,8,17298,16080
2023-07-17,9,18164,16678
2023-07-17,10,18786,17109
2023-07-17,11,19715,17832
2023-07-17,12,20823,18463
2023-07-17,13,21467,18836
2023-07-17,14,21429,19042
2023-07-17,15,21144,19101
2023-07-17,16,21726,19607
2023-07-17,17,22434,20199
2023-07-17,18,21627,20098
2023-07-17,19,21770,19867
2023-07-17,20,21041,19382
2023-07-17,21,20942,19015
2023-07-17,22,19355,17751
2023-07-17,23,18130,16302
2023-07-17,24,16755,14915
2023-07-18,1,15660,14114
2023-07-18,2,15380,13621
2023-07-18,3,15192,13313
2023-07-18,4,15043,13249
2023-07-18,5,15328,13638
2023-07-18,6,15681,14189
2023-07-18,7,16835,15178
2023-07-18,8,18343,16327
2023-07-18,9,19115,17137
2023-07-18,10,19564,17611
2023-07-18,11,19866,18026
2023-07-18,12,20491,18528
2023-07-18,13,20839,18751
2023-07-18,14,21044,18685
2023-07-18,15,20574,18782
2023-07-18,16,20900,19256
2023-07-18,17,21549,19849
2023-07-18,18,21752,19840
2023-07-18,19,21705,19712
2023-07-18,20,20431,19128
2023-07-18,21,19745,18576
2023-07-18,22,18988,17420
2023-07-18,23,17787,15936
2023-07-18,24,16860,14847
2023-07-19,1,15586,13982
2023-07-19,2,14925,13401
2023-07-19,3,14715,13158
2023-07-19,4,14583,12948
2023-07-19,5,14808,13179
2023-07-19,6,15231,13755
2023-07-19,7,16442,14982
2023-07-19,8,17291,15956
2023-07-19,9,17613,16479
2023-07-19,10,18261,16876
2023-07-19,11,18969,17465
2023-07-19,12,19383,18114
2023-07-19,13,20036,18530
2023-07-19,14,19834,18563
2023-07-19,15,20257,18713
2023-07-19,16,20337,19114
2023-07-19,17,20754,19644
2023-07-19,18,21083,19700
2023-07-19,19,20868,19601
2023-07-19,20,20139,19082
2023-07-19,21,19906,18668
2023-07-19,22,19078,17558
2023-07-19,23,18048,16091
2023-07-19,24,16667,15080
2023-07-20,1,15579,13999
2023-07-20,2,14960,13481
2023-07-20,3,14874,13270
2023-07-20,4,14859,13221
2023-07-20,5,15498,13537
2023-07-20,6,16103,14330
2023-07-20,7,16722,15309
2023-07-20,8,17464,16381
2023-07-20,9,18351,17208
2023-07-20,10,19081,17660
2023-07-20,11,20123,18499
2023-07-20,12,20579,19012
2023-07-20,13,20982,19515
2023-07-20,14,21617,19967
2023-07-20,15,22335,20616
2023-07-20,16,22203,20689
2023-07-20,17,22084,20794
2023-07-20,18,20960,20104
2023-07-20,19,20267,19597
2023-07-20,20,19737,19051
2023-07-20,21,18988,18179
2023-07-20,22,18096,17234
2023-07-20,23,17433,15985
2023-07-20,24,16260,14801
2023-07-21,1,15474,13987
2023-07-21,2,14418,13255
2023-07-21,3,14119,12983
2023-07-21,4,14822,13002
2023-07-21,5,15435,13444
2023-07-21,6,15945,14112
2023-07-21,7,16732,15432
2023-07-21,8,17705,16470
2023-07-21,9,17658,16680
2023-07-21,10,18238,17040
2023-07-21,11,18394,17111
2023-07-21,12,19266,17640
2023-07-21,13,19544,17864
2023-07-21,14,19948,17965
2023-07-21,15,20538,18285
2023-07-21,16,21106,18586
2023-07-21,17,21177,19065
2023-07-21,18,20724,19219
2023-07-21,19,20940,19068
2023-07-21,20,19482,18281
2023-07-21,21,19185,17894
2023-07-21,22,18182,16975
2023-07-21,23,16575,15617
2023-07-21,24,15678,14540
2023-07-22,1,14726,13838
2023-07-22,2,14367,13391
2023-07-22,3,13977,13001
2023-07-22,4,13699,12785
2023-07-22,5,13524,12877
2023-07-22,6,13674,12895
2023-07-22,7,14186,13467
2023-07-22,8,14918,14333
2023-07-22,9,15893,15189
2023-07-22,10,16326,15760
2023-07-22,11,17314,16282
2023-07-22,12,17814,16760
2023-07-22,13,18258,17068
2023-07-22,14,18936,17381
2023-07-22,15,19181,17635
2023-07-22,16,19830,18239
2023-07-22,17,20576,19022
2023-07-22,18,20515,19176
2023-07-22,19,19860,18839
2023-07-22,20,19326,18088
2023-07-22,21,17711,17433
2023-07-22,22,16853,16546
2023-07-22,23,16250,15490
2023-07-22,24,15362,14535
2023-07-23,1,14481,13536
2023-07-23,2,13807,13011
2023-07-23,3,13649,12723
2023-07-23,4,13531,12525
2023-07-23,5,13852,12503
2023-07-23,6,13802,12417
2023-07-23,7,13434,12717
2023-07-23,8,14190,13760
2023-07-23,9,15358,14831
2023-07-23,10,16801,15895
2023-07-23,11,17350,16716
2023-07-23,12,18292,17520
2023-07-23,13,18619,17882
2023-07-23,14,19081,17896
2023-07-23,15,19372,17755
2023-07-23,16,19615,17876
2023-07-23,17,20403,18323
2023-07-23,18,20747,18744
2023-07-23,19,20443,18485
2023-07-23,20,20094,18084
2023-07-23,21,19794,17909
2023-07-23,22,18270,16710
2023-07-23,23,17019,15540
2023-07-23,24,16013,14513
2023-07-24,1,15172,13642
2023-07-24,2,14588,13309
2023-07-24,3,14354,13232
2023-07-24,4,14370,13272
2023-07-24,5,14742,13617
2023-07-24,6,15241,14369
2023-07-24,7,15940,15334
2023-07-24,8,16619,16358
2023-07-24,9,17952,17276
2023-07-24,10,19025,18051
2023-07-24,11,19802,18692
2023-07-24,12,20856,19293
2023-07-24,13,21208,19707
2023-07-24,14,21293,19877
2023-07-24,15,21116,20064
2023-07-24,16,21639,20356
2023-07-24,17,21301,20134
2023-07-24,18,21250,20120
2023-07-24,19,21618,20179
2023-07-24,20,20801,19708
2023-07-24,21,20086,19150
2023-07-24,22,18989,18124
2023-07-24,23,17808,16736
2023-07-24,24,16617,15323
2023-07-25,1,15306,14462
2023-07-25,2,15256,14115
2023-07-25,3,15165,13858
2023-07-25,4,14663,13608
2023-07-25,5,14961,14208
2023-07-25,6,15396,14907
2023-07-25,7,16340,15941
2023-07-25,8,16896,16715
2023-07-25,9,17859,17145
2023-07-25,10,19049,17738
2023-07-25,11,19903,18444
2023-07-25,12,20791,19250
2023-07-25,13,21087,19818
2023-07-25,14,21528,20079
2023-07-25,15,21382,20322
2023-07-25,16,22173,20866
2023-07-25,17,22159,21298
2023-07-25,18,21781,21285
2023-07-25,19,21568,21122
2023-07-25,20,21046,20649
2023-07-25,21,20541,20225
2023-07-25,22,19105,18977
2023-07-25,23,17391,17326
2023-07-25,24,16490,16183
2023-07-26,1,15890,15460
2023-07-26,2,15565,14858
2023-07-26,3,15289,14627
2023-07-26,4,15657,14593
2023-07-26,5,15740,14944
2023-07-26,6,15999,15664
2023-07-26,7,17117,16847
2023-07-26,8,18421,18085
2023-07-26,9,19182,18866
2023-07-26,10,19950,19397
2023-07-26,11,20608,20115
2023-07-26,12,20701,20348
2023-07-26,13,21176,20706
2023-07-26,14,21608,20939
2023-07-26,15,21723,21015
2023-07-26,16,21738,21060
2023-07-26,17,22036,21296
2023-07-26,18,21703,20973
2023-07-26,19,21577,20776
2023-07-26,20,20937,20415
2023-07-26,21,20421,19950
2023-07-26,22,19986,19092
2023-07-26,23,18999,17856
2023-07-26,24,17273,16703
2023-07-27,1,16823,15948
2023-07-27,2,16401,15523
2023-07-27,3,16078,15211
2023-07-27,4,15959,15177
2023-07-27,5,16157,15479
2023-07-27,6,16377,16174
2023-07-27,7,17421,17165
2023-07-27,8,18148,17915
2023-07-27,9,18777,18499
2023-07-27,10,19783,19421
2023-07-27,11,20610,20104
2023-07-27,12,21467,20287
2023-07-27,13,21276,20310
2023-07-27,14,21983,20718
2023-07-27,15,22655,20847
2023-07-27,16,23008,21261
2023-07-27,17,23424,21509
2023-07-27,18,23017,21558
2023-07-27,19,22670,21448
2023-07-27,20,21734,21019
2023-07-27,21,21321,20650
2023-07-27,22,20355,19711
2023-07-27,23,18887,18138
2023-07-27,24,17766,16824
2023-07-28,1,16619,15854
2023-07-28,2,16099,15292
2023-07-28,3,15956,14810
2023-07-28,4,15511,14516
2023-07-28,5,15847,14781
2023-07-28,6,16108,15382
2023-07-28,7,17089,16640
2023-07-28,8,18778,18168
2023-07-28,9,19973,19349
2023-07-28,10,20891,20049
2023-07-28,11,21053,20051
2023-07-28,12,21787,20786
2023-07-28,13,22591,21115
2023-07-28,14,22382,21155
2023-07-28,15,22864,21250
2023-07-28,16,22570,21246
2023-07-28,17,22936,21551
2023-07-28,18,22030,20843
2023-07-28,19,21475,20861
2023-07-28,20,21477,20953
2023-07-28,21,21635,20997
2023-07-28,22,20667,20032
2023-07-28,23,19557,18712
2023-07-28,24,18122,17418
2023-07-29,1,17087,16392
2023-07-29,2,16665,15727
2023-07-29,3,16197,15146
2023-07-29,4,15782,14880
2023-07-29,5,15559,14666
2023-07-29,6,15369,14910
2023-07-29,7,16176,15520
2023-07-29,8,16467,16116
2023-07-29,9,17263,16683
2023-07-29,10,17694,17194
2023-07-29,11,17835,17292
2023-07-29,12,17864,17075
2023-07-29,13,17325,16673
2023-07-29,14,17282,16033
2023-07-29,15,17586,15824
2023-07-29,16,18004,16272
2023-07-29,17,18891,16865
2023-07-29,18,18761,17144
2023-07-29,19,19060,17404
2023-07-29,20,18379,16922
2023-07-29,21,17272,16102
2023-07-29,22,16331,15417
2023-07-29,23,15485,14458
2023-07-29,24,14678,13695
2023-07-30,1,13812,12934
2023-07-30,2,13615,12538
2023-07-30,3,13381,12238
2023-07-30,4,13494,12126
2023-07-30,5,13645,11996
2023-07-30,6,13619,11987
2023-07-30,7,13753,12356
2023-07-30,8,13821,12924
2023-07-30,9,14735,13558
2023-07-30,10,15489,14215
2023-07-30,11,16037,14785
2023-07-30,12,16541,15350
2023-07-30,13,16923,15739
2023-07-30,14,16723,15567
2023-07-30,15,17182,15784
2023-07-30,16,17725,16338
2023-07-30,17,18249,16882
2023-07-30,18,18559,17160
2023-07-30,19,18335,17014
2023-07-30,20,17820,16642
2023-07-30,21,17457,16456
2023-07-30,22,16626,15739
2023-07-30,23,15451,14620
2023-07-30,24,14801,13696
2023-07-31,1,14219,12807
2023-07-31,2,14188,12530
2023-07-31,3,14000,12364
2023-07-31,4,14267,12509
2023-07-31,5,14439,12849
2023-07-31,6,14752,13481
2023-07-31,7,15093,14341
2023-07-31,8,15796,15124
2023-07-31,9,16524,15651
2023-07-31,10,16873,16103
2023-07-31,11,17627,16424
2023-07-31,12,17983,16747
2023-07-31,13,18223,16955
2023-07-31,14,18595,17110
2023-07-31,15,19114,17194
2023-07-31,16,19345,17679
2023-07-31,17,20271,18386
2023-07-31,18,19995,18628
2023-07-31,19,19369,18417
2023-07-31,20,18431,17827
2023-07-31,21,18183,17364
2023-07-31,22,17540,16390
2023-07-31,23,16444,15018
2023-07-31,24,15461,14000
2023-08-01,1,14830,13310
2023-08-01,2,14573,12920
2023-08-01,3,14412,12805
2023-08-01,4,14527,12790
2023-08-01,5,14596,13172
2023-08-01,6,14874,13561
2023-08-01,7,15569,14418
2023-08-01,8,16341,15027
2023-08-01,9,16846,15330
2023-08-01,10,17174,15943
2023-08-01,11,17783,16216
2023-08-01,12,18361,16686
2023-08-01,13,18424,16890
2023-08-01,14,18550,17093
2023-08-01,15,19005,17420
2023-08-01,16,19892,18059
2023-08-01,17,20195,18473
2023-08-01,18,19852,18484
2023-08-01,19,19574,18207
2023-08-01,20,19325,17855
2023-08-01,21,19055,17543
2023-08-01,22,18295,16489
2023-08-01,23,16824,15153
2023-08-01,24,15831,14003
2023-08-02,1,15036,13337
2023-08-02,2,14750,13029
2023-08-02,3,14405,12754
2023-08-02,4,14369,12633
2023-08-02,5,14719,12902
2023-08-02,6,15300,13547
2023-08-02,7,15992,14384
2023-08-02,8,16763,15115
2023-08-02,9,16856,15682
2023-08-02,10,17302,16231
2023-08-02,11,17739,16573
2023-08-02,12,18429,17011
2023-08-02,13,19128,17318
2023-08-02,14,19677,17628
2023-08-02,15,20330,18063
2023-08-02,16,20486,18318
2023-08-02,17,20954,18861
2023-08-02,18,20855,18842
2023-08-02,19,20691,18644
2023-08-02,20,20159,18387
2023-08-02,21,19634,18112
2023-08-02,22,18837,17094
2023-08-02,23,17563,15865
2023-08-02,24,16979,14930
2023-08-03,1,16208,14275
2023-08-03,2,15779,13736
2023-08-03,3,15678,13563
2023-08-03,4,15606,13592
2023-08-03,5,15123,13675
2023-08-03,6,15478,14267
2023-08-03,7,16192,15319
2023-08-03,8,17774,16615
2023-08-03,9,18758,17648
2023-08-03,10,19405,18568
2023-08-03,11,20043,19234
2023-08-03,12,20825,19600
2023-08-03,13,21300,20009
2023-08-03,14,21553,20014
2023-08-03,15,22273,20410
2023-08-03,16,22974,20940
2023-08-03,17,23348,21364
2023-08-03,18,23233,21185
2023-08-03,19,22692,20789
2023-08-03,20,22096,20422
2023-08-03,21,21392,19863
2023-08-03,22,19405,18166
2023-08-03,23,18597,16797
2023-08-03,24,17875,15659
2023-08-04,1,16717,14690
2023-08-04,2,16014,14119
2023-08-04,3,15998,13800
2023-08-04,4,15619,13645
2023-08-04,5,15841,13884
2023-08-04,6,16606,14561
2023-08-04,7,16796,15441
2023-08-04,8,17928,16601
2023-08-04,9,18540,17390
2023-08-04,10,18862,17658
2023-08-04,11,20025,18487
2023-08-04,12,20448,18964
2023-08-04,13,20504,19037
2023-08-04,14,20964,19341
2023-08-04,15,21203,19468
2023-08-04,16,21902,19967
2023-08-04,17,22278,20324
2023-08-04,18,22057,20159
2023-08-04,19,21320,19531
2023-08-04,20,20500,19021
2023-08-04,21,19511,18375
2023-08-04,22,18437,17285
2023-08-04,23,17104,15942
2023-08-04,24,15982,14596
2023-08-05,1,15222,13894
2023-08-05,2,14880,13334
2023-08-05,3,14563,13062
2023-08-05,4,14635,12758
2023-08-05,5,14938,12697
2023-08-05,6,15155,12768
2023-08-05,7,14945,13182
2023-08-05,8,15489,13946
2023-08-05,9,15994,14612
2023-08-05,10,16804,15306
2023-08-05,11,16643,15678
2023-08-05,12,17432,16063
2023-08-05,13,17455,16205
2023-08-05,14,17930,16306
2023-08-05,15,18494,16539
2023-08-05,16,18974,17119
2023-08-05,17,19481,17538
2023-08-05,18,19660,17724
2023-08-05,19,19114,17399
2023-08-05,20,17990,16845
2023-08-05,21,17472,16269
2023-08-05,22,16542,15445
2023-08-05,23,15767,14446
2023-08-05,24,15079,13499
2023-08-06,1,14587,12872
2023-08-06,2,14369,12541
2023-08-06,3,14235,12237
2023-08-06,4,14046,11864
2023-08-06,5,14448,11837
2023-08-06,6,14846,11790
2023-08-06,7,14755,12192
2023-08-06,8,15293,13188
2023-08-06,9,16342,14033
2023-08-06,10,16735,14532
2023-08-06,11,16902,15017
2023-08-06,12,17191,15639
2023-08-06,13,17706,15971
2023-08-06,14,17699,15960
2023-08-06,15,17840,16167
2023-08-06,16,18554,16604
2023-08-06,17,18973,16722
2023-08-06,18,19067,16601
2023-08-06,19,18283,16268
2023-08-06,20,18270,16124
2023-08-06,21,17965,15895
2023-08-06,22,17103,15214
2023-08-06,23,16537,14332
2023-08-06,24,15968,13531
2023-08-07,1,15509,12998
2023-08-07,2,15514,12813
2023-08-07,3,15198,12746
2023-08-07,4,14472,12565
2023-08-07,5,14530,12642
2023-08-07,6,14923,13251
2023-08-07,7,15009,13874
2023-08-07,8,15863,14613
2023-08-07,9,16483,15278
2023-08-07,10,17751,16050
2023-08-07,11,18790,16940
2023-08-07,12,19065,17317
2023-08-07,13,18835,17289
2023-08-07,14,18777,17102
2023-08-07,15,19005,17194
2023-08-07,16,19624,17681
2023-08-07,17,20101,18059
2023-08-07,18,19935,17793
2023-08-07,19,19844,17450
2023-08-07,20,20049,17447
2023-08-07,21,19892,17185
2023-08-07,22,18403,16288
2023-08-07,23,17808,15186
2023-08-07,24,16843,14431
2023-08-08,1,16314,13888
2023-08-08,2,16118,13518
2023-08-08,3,15877,13259
2023-08-08,4,15955,13262
2023-08-08,5,16012,13479
2023-08-08,6,16193,14066
2023-08-08,7,16780,14761
2023-08-08,8,16981,15639
2023-08-08,9,17264,16009
2023-08-08,10,18108,16557
2023-08-08,11,18279,16768
2023-08-08,12,18606,17123
2023-08-08,13,19147,17425
2023-08-08,14,19542,17799
2023-08-08,15,20018,18259
2023-08-08,16,20523,18564
2023-08-08,17,20896,19078
2023-08-08,18,20603,19058
2023-08-08,19,20024,18799
2023-08-08,20,19824,18402
2023-08-08,21,18916,17991
2023-08-08,22,17694,16877
2023-08-08,23,16709,15590
2023-08-08,24,15336,14334
2023-08-09,1,14553,13785
2023-08-09,2,14514,13565
2023-08-09,3,14564,13344
2023-08-09,4,14494,13244
2023-08-09,5,14740,13474
2023-08-09,6,15129,14163
2023-08-09,7,15616,15011
2023-08-09,8,16487,16054
2023-08-09,9,17434,16765
2023-08-09,10,18218,17470
2023-08-09,11,18969,18143
2023-08-09,12,19624,18723
2023-08-09,13,20072,19175
2023-08-09,14,20496,19531
2023-08-09,15,20896,19980
2023-08-09,16,21616,20597
2023-08-09,17,22275,21281
2023-08-09,18,21952,21160
2023-08-09,19,21257,20467
2023-08-09,20,20844,20054
2023-08-09,21,20176,19468
2023-08-09,22,18547,18342
2023-08-09,23,16963,16776
2023-08-09,24,16515,15629
2023-08-10,1,15910,14994
2023-08-10,2,15186,14147
2023-08-10,3,15401,14020
2023-08-10,4,15479,13976
2023-08-10,5,15272,14081
2023-08-10,6,15668,14628
2023-08-10,7,16141,15537
2023-08-10,8,17110,16735
2023-08-10,9,18045,17740
2023-08-10,10,18917,18398
2023-08-10,11,19677,19128
2023-08-10,12,20333,19475
2023-08-10,13,19109,18357
2023-08-10,14,18892,17928
2023-08-10,15,19220,18270
2023-08-10,16,19880,18958
2023-08-10,17,20488,19437
2023-08-10,18,20650,19660
2023-08-10,19,20682,19522
2023-08-10,20,19938,19110
2023-08-10,21,19095,18571
2023-08-10,22,17704,17335
2023-08-10,23,15964,15680
2023-08-10,24,15330,14668
2023-08-11,1,14699,13940
2023-08-11,2,14753,13772
2023-08-11,3,14435,13198
2023-08-11,4,14355,12865
2023-08-11,5,14377,13143
2023-08-11,6,14783,13792
2023-08-11,7,15032,14754
2023-08-11,8,15769,15566
2023-08-11,9,16811,16277
2023-08-11,10,17527,16830
2023-08-11,11,18021,17198
2023-08-11,12,18207,17352
2023-08-11,13,18497,17585
2023-08-11,14,18717,17726
2023-08-11,15,18950,18026
2023-08-11,16,19571,18510
2023-08-11,17,20164,19054
2023-08-11,18,20229,19039
2023-08-11,19,19971,18539
2023-08-11,20,19663,18152
2023-08-11,21,19120,17781
2023-08-11,22,18308,16820
2023-08-11,23,16974,15484
2023-08-11,24,16336,14489
2023-08-12,1,15584,13860
2023-08-12,2,14952,13466
