\\Hourly Demand Report,,,
\\Created at 2023-01-31 07:30:13,,,
\\For 2022,,,
Date,Hour,Market Demand,Ontario Demand
2022-07-10,11,16980,14754
2022-07-10,12,17260,15219
2022-07-10,13,17626,15598
2022-07-10,14,18294,16026
2022-07-10,15,18389,16587
2022-07-10,16,19273,17507
2022-07-10,17,20241,18527
2022-07-10,18,20290,18820
2022-07-10,19,20160,18741
2022-07-10,20,19574,18161
2022-07-10,21,19014,17469
2022-07-10,22,18524,16775
2022-07-10,23,17547,15455
2022-07-10,24,16512,14389
2022-07-11,1,15654,13459
2022-07-11,2,15276,12960
2022-07-11,3,14900,12712
2022-07-11,4,14677,12668
2022-07-11,5,15168,13044
2022-07-11,6,15593,13601
2022-07-11,7,16309,14711
2022-07-11,8,17545,15852
2022-07-11,9,18176,16477
2022-07-11,10,18775,17045
2022-07-11,11,19795,17545
2022-07-11,12,20312,18095
2022-07-11,13,20630,18514
2022-07-11,14,21019,18868
2022-07-11,15,21754,19483
2022-07-11,16,22193,20159
2022-07-11,17,22765,20695
2022-07-11,18,22604,20564
2022-07-11,19,22154,20224
2022-07-11,20,21924,19861
2022-07-11,21,21783,19757
2022-07-11,22,20687,18712
2022-07-11,23,19480,17372
2022-07-11,24,18143,16018
2022-07-12,1,17506,15367
2022-07-12,2,16883,14809
2022-07-12,3,16560,14470
2022-07-12,4,16457,14296
2022-07-12,5,16618,14444
2022-07-12,6,17082,15140
2022-07-12,7,18460,16412
2022-07-12,8,19660,17667
2022-07-12,9,19626,18076
2022-07-12,10,19966,18479
2022-07-12,11,20391,18968
2022-07-12,12,21130,19270
2022-07-12,13,21285,19596
2022-07-12,14,20917,19052
2022-07-12,15,21228,19297
2022-07-12,16,21538,19658
2022-07-12,17,22051,20216
2022-07-12,18,21896,20179
2022-07-12,19,21650,19928
2022-07-12,20,20824,19236
2022-07-12,21,20535,19022
2022-07-12,22,19529,17740
2022-07-12,23,18488,16392
2022-07-12,24,17318,15095
2022-07-13,1,16523,14340
2022-07-13,2,15777,13683
2022-07-13,3,15537,13362
2022-07-13,4,15448,13273
2022-07-13,5,15509,13435
2022-07-13,6,16150,14078
2022-07-13,7,17102,15109
2022-07-13,8,18158,16097
2022-07-13,9,18862,16723
2022-07-13,10,19505,17286
2022-07-13,11,20054,17791
2022-07-13,12,19387,17825
2022-07-13,13,19453,17985
2022-07-13,14,19866,17866
2022-07-13,15,20182,17820
2022-07-13,16,20250,17989
2022-07-13,17,20095,18215
2022-07-13,18,20094,18040
2022-07-13,19,20099,17822
2022-07-13,20,20233,17785
2022-07-13,21,19931,17390
2022-07-13,22,18955,16496
2022-07-13,23,17469,15195
2022-07-13,24,16361,14278
2022-07-14,1,15695,13558
2022-07-14,2,15335,13147
2022-07-14,3,15012,12819
2022-07-14,4,14797,12689
2022-07-14,5,15207,12943
2022-07-14,6,15809,13665
2022-07-14,7,16892,14762
2022-07-14,8,18067,15643
2022-07-14,9,18150,16040
2022-07-14,10,18669,16493
2022-07-14,11,18986,16823
2022-07-14,12,19421,17144
2022-07-14,13,19538,17433
2022-07-14,14,19623,17554
2022-07-14,15,19954,17881
2022-07-14,16,20465,18325
2022-07-14,17,21438,19217
2022-07-14,18,21546,19398
2022-07-14,19,21750,19343
2022-07-14,20,21129,18653
2022-07-14,21,20628,18041
2022-07-14,22,19629,17149
2022-07-14,23,18062,15786
2022-07-14,24,16887,14529
2022-07-15,1,16040,13724
2022-07-15,2,15389,13209
2022-07-15,3,14868,12875
2022-07-15,4,14892,12794
2022-07-15,5,15091,12868
2022-07-15,6,15780,13482
2022-07-15,7,16928,14764
2022-07-15,8,17261,15536
2022-07-15,9,17783,16143
2022-07-15,10,18889,16812
2022-07-15,11,19491,17280
2022-07-15,12,19631,17473
2022-07-15,13,20056,17932
2022-07-15,14,20487,18299
2022-07-15,15,20820,18584
2022-07-15,16,21282,19143
2022-07-15,17,21406,19317
2022-07-15,18,21171,19164
2022-07-15,19,20975,18712
2022-07-15,20,20586,18192
2022-07-15,21,20581,18099
2022-07-15,22,19345,16920
2022-07-15,23,17806,15699
2022-07-15,24,16814,14752
2022-07-16,1,15917,13938
2022-07-16,2,15375,13361
2022-07-16,3,15068,13011
2022-07-16,4,15141,12832
2022-07-16,5,15440,12840
2022-07-16,6,15459,12995
2022-07-16,7,16107,13769
2022-07-16,8,16534,14803
2022-07-16,9,17834,15952
2022-07-16,10,18494,16557
2022-07-16,11,19169,17102
2022-07-16,12,19615,17620
2022-07-16,13,20040,17977
2022-07-16,14,20207,18187
2022-07-16,15,20458,18481
2022-07-16,16,21010,19136
2022-07-16,17,21876,19999
2022-07-16,18,21531,19816
2022-07-16,19,21336,19597
2022-07-16,20,20680,18696
2022-07-16,21,20277,18080
2022-07-16,22,19221,17088
2022-07-16,23,18069,15916
2022-07-16,24,17163,15069
2022-07-17,1,16295,14094
2022-07-17,2,15775,13458
2022-07-17,3,15349,13050
2022-07-17,4,15183,12789
2022-07-17,5,15111,12628
2022-07-17,6,15159,12731
2022-07-17,7,15185,13237
2022-07-17,8,16294,14215
2022-07-17,9,17033,15338
2022-07-17,10,18585,16482
2022-07-17,11,19644,17552
2022-07-17,12,20221,18025
2022-07-17,13,20436,18213
2022-07-17,14,20915,18494
2022-07-17,15,21623,18991
2022-07-17,16,21969,19503
2022-07-17,17,22023,19925
2022-07-17,18,21749,19752
2022-07-17,19,21586,19351
2022-07-17,20,21482,18990
2022-07-17,21,21216,18735
2022-07-17,22,20522,17986
2022-07-17,23,19221,16927
2022-07-17,24,18233,15878
2022-07-18,1,17296,15052
2022-07-18,2,16809,14588
2022-07-18,3,16216,14244
2022-07-18,4,16303,14192
2022-07-18,5,16473,14393
2022-07-18,6,17476,15368
2022-07-18,7,18271,16476
2022-07-18,8,19426,17470
2022-07-18,9,20197,18110
2022-07-18,10,20642,18499
2022-07-18,11,20811,18843
2022-07-18,12,21168,19180
2022-07-18,13,21218,19512
2022-07-18,14,21438,19664
2022-07-18,15,21604,19618
2022-07-18,16,22269,20143
2022-07-18,17,22767,20701
2022-07-18,18,23008,21032
2022-07-18,19,23064,21092
2022-07-18,20,22445,20489
2022-07-18,21,21554,19678
2022-07-18,22,20529,18681
2022-07-18,23,19202,16916
2022-07-18,24,17693,15445
2022-07-19,1,16987,14531
2022-07-19,2,16703,14210
2022-07-19,3,16288,13822
2022-07-19,4,16257,13770
2022-07-19,5,16259,13933
2022-07-19,6,16755,14618
2022-07-19,7,18013,16147
2022-07-19,8,19545,17778
2022-07-19,9,20410,18786
2022-07-19,10,20867,19807
2022-07-19,11,22001,20641
2022-07-19,12,22794,21162
2022-07-19,13,23121,21510
2022-07-19,14,23223,21645
2022-07-19,15,23672,21999
2022-07-19,16,23944,22121
2022-07-19,17,24463,22530
2022-07-19,18,24406,22607
2022-07-19,19,24347,22321
2022-07-19,20,23843,21962
2022-07-19,21,23702,21754
2022-07-19,22,22395,20650
2022-07-19,23,21010,19260
2022-07-19,24,20055,17785
2022-07-20,1,19046,16892
2022-07-20,2,18538,16384
2022-07-20,3,17628,15776
2022-07-20,4,17466,15497
2022-07-20,5,18024,15762
2022-07-20,6,18527,16194
2022-07-20,7,19980,17657
2022-07-20,8,21792,19341
2022-07-20,9,22385,20178
2022-07-20,10,23007,20903
2022-07-20,11,23439,21289
2022-07-20,12,23846,21547
2022-07-20,13,23768,21600
2022-07-20,14,24139,21589
2022-07-20,15,24365,21780
2022-07-20,16,24702,21850
2022-07-20,17,24385,21795
2022-07-20,18,24149,21246
2022-07-20,19,24458,21582
2022-07-20,20,23585,21073
2022-07-20,21,23604,21188
2022-07-20,22,21873,19758
2022-07-20,23,20579,18352
2022-07-20,24,19246,17059
2022-07-21,1,18410,16130
2022-07-21,2,17681,15454
2022-07-21,3,17123,14986
2022-07-21,4,17108,14873
2022-07-21,5,17312,15053
2022-07-21,6,18112,15724
2022-07-21,7,19444,17163
2022-07-21,8,21037,18532
2022-07-21,9,21436,18980
2022-07-21,10,22073,19627
2022-07-21,11,22597,20026
2022-07-21,12,23223,20538
2022-07-21,13,23234,20801
2022-07-21,14,22882,20699
2022-07-21,15,22883,20770
2022-07-21,16,23191,20958
2022-07-21,17,23567,21379
2022-07-21,18,23418,21314
2022-07-21,19,23169,21179
2022-07-21,20,22978,20928
2022-07-21,21,22647,20670
2022-07-21,22,21857,19736
2022-07-21,23,20211,18151
2022-07-21,24,18577,16914
2022-07-22,1,17295,15733
2022-07-22,2,16613,14941
2022-07-22,3,16489,14518
2022-07-22,4,16294,14166
2022-07-22,5,16556,14452
2022-07-22,6,16886,15106
2022-07-22,7,18269,16210
2022-07-22,8,19848,17682
2022-07-22,9,20936,18702
2022-07-22,10,21623,19459
2022-07-22,11,22155,20217
2022-07-22,12,22862,20705
2022-07-22,13,23118,20928
2022-07-22,14,23351,20954
2022-07-22,15,22996,20795
2022-07-22,16,23411,20987
2022-07-22,17,23712,21289
2022-07-22,18,23530,21367
2022-07-22,19,23430,21253
2022-07-22,20,22993,20743
2022-07-22,21,22230,20003
2022-07-22,22,21503,18939
2022-07-22,23,19965,17545
2022-07-22,24,18807,16383
2022-07-23,1,17822,15537
2022-07-23,2,16947,15011
2022-07-23,3,16181,14517
2022-07-23,4,16134,14353
2022-07-23,5,15888,14041
2022-07-23,6,16185,14101
2022-07-23,7,16822,15041
2022-07-23,8,18497,16641
2022-07-23,9,20461,18217
2022-07-23,10,21328,18915
2022-07-23,11,21918,19545
2022-07-23,12,22671,20260
2022-07-23,13,22709,20311
2022-07-23,14,22965,20534
2022-07-23,15,23261,20856
2022-07-23,16,23260,21073
2022-07-23,17,23262,21423
2022-07-23,18,23088,21387
2022-07-23,19,22701,21131
2022-07-23,20,22110,20478
2022-07-23,21,22098,20137
2022-07-23,22,21171,19170
2022-07-23,23,19803,17508
2022-07-23,24,18413,16482
2022-07-24,1,17648,15533
2022-07-24,2,17311,14982
2022-07-24,3,16674,14294
2022-07-24,4,16550,14011
2022-07-24,5,16552,13945
2022-07-24,6,16500,13954
2022-07-24,7,17147,14621
2022-07-24,8,17948,15469
2022-07-24,9,18822,16256
2022-07-24,10,19809,17234
2022-07-24,11,19854,17510
2022-07-24,12,20211,17825
2022-07-24,13,20565,18180
2022-07-24,14,21051,18569
2022-07-24,15,21022,18567
2022-07-24,16,21743,19322
2022-07-24,17,22518,20126
2022-07-24,18,22915,20620
2022-07-24,19,22662,20429
2022-07-24,20,21818,19753
2022-07-24,21,21482,19497
2022-07-24,22,20357,18201
2022-07-24,23,19336,17173
2022-07-24,24,18709,16272
2022-07-25,1,17637,15296
2022-07-25,2,16800,14424
2022-07-25,3,16178,13920
2022-07-25,4,16070,13772
2022-07-25,5,16308,13852
2022-07-25,6,16901,14447
2022-07-25,7,17990,15605
2022-07-25,8,18949,16536
2022-07-25,9,18992,16635
2022-07-25,10,19382,16974
2022-07-25,11,19536,17148
2022-07-25,12,19717,17283
2022-07-25,13,19583,17342
2022-07-25,14,19542,17469
2022-07-25,15,19463,17640
2022-07-25,16,19578,17935
2022-07-25,17,20120,18294
2022-07-25,18,20356,18323
2022-07-25,19,20658,18382
2022-07-25,20,20540,18073
2022-07-25,21,19947,17443
2022-07-25,22,18990,16499
2022-07-25,23,17663,15099
2022-07-25,24,16755,14269
2022-07-26,1,16025,13528
2022-07-26,2,15441,13056
2022-07-26,3,15527,12845
2022-07-26,4,15490,12853
2022-07-26,5,15736,13151
2022-07-26,6,16321,13775
2022-07-26,7,17156,14677
2022-07-26,8,17752,15271
2022-07-26,9,18158,15811
2022-07-26,10,18468,16139
2022-07-26,11,18890,16592
2022-07-26,12,19216,16977
2022-07-26,13,19401,17229
2022-07-26,14,19514,17382
2022-07-26,15,20234,17841
2022-07-26,16,20454,18172
2022-07-26,17,21263,19052
2022-07-26,18,21372,19187
2022-07-26,19,21514,19326
2022-07-26,20,20655,18559
2022-07-26,21,20473,18379
2022-07-26,22,19624,17385
2022-07-26,23,18310,16179
2022-07-26,24,16770,14688
2022-07-27,1,15961,13934
2022-07-27,2,15830,13583
2022-07-27,3,15434,13197
2022-07-27,4,15442,13158
2022-07-27,5,16100,13480
2022-07-27,6,16745,14129
2022-07-27,7,17405,15069
2022-07-27,8,17967,15912
2022-07-27,9,18688,16623
2022-07-27,10,19100,17068
2022-07-27,11,19436,17504
2022-07-27,12,20372,18246
2022-07-27,13,20990,18712
2022-07-27,14,21304,18986
2022-07-27,15,21385,19159
2022-07-27,16,21891,19687
2022-07-27,17,21955,20071
2022-07-27,18,22202,19740
2022-07-27,19,21884,19503
2022-07-27,20,21529,19257
2022-07-27,21,21236,19000
2022-07-27,22,20169,17812
2022-07-27,23,19020,16741
2022-07-27,24,17931,15615
2022-07-28,1,17140,14755
2022-07-28,2,16641,14161
2022-07-28,3,16491,13969
2022-07-28,4,16343,13953
2022-07-28,5,16886,14298
2022-07-28,6,17370,14877
2022-07-28,7,18407,15953
2022-07-28,8,19268,17037
2022-07-28,9,20057,17672
2022-07-28,10,21123,18608
2022-07-28,11,22207,19742
2022-07-28,12,22311,19915
2022-07-28,13,21869,19523
2022-07-28,14,22482,19814
2022-07-28,15,22745,20045
2022-07-28,16,22946,20271
2022-07-28,17,23003,20327
2022-07-28,18,23051,20415
2022-07-28,19,23433,20645
2022-07-28,20,22440,19891
2022-07-28,21,21542,19198
2022-07-28,22,20091,17924
2022-07-28,23,19256,16741
2022-07-28,24,17942,15461
2022-07-29,1,16963,14473
2022-07-29,2,16344,13779
2022-07-29,3,15958,13287
2022-07-29,4,15931,13139
2022-07-29,5,16157,13418
2022-07-29,6,16476,13783
2022-07-29,7,17420,14923
2022-07-29,8,18567,16057
2022-07-29,9,19518,16844
2022-07-29,10,19792,17281
2022-07-29,11,20600,17953
2022-07-29,12,20516,18001
2022-07-29,13,20443,18045
2022-07-29,14,20631,18124
2022-07-29,15,20998,18409
2022-07-29,16,21238,18692
2022-07-29,17,21629,19290
2022-07-29,18,21824,19431
2022-07-29,19,21445,19101
2022-07-29,20,21210,18704
2022-07-29,21,21159,18124
2022-07-29,22,19687,16897
2022-07-29,23,18463,15639
2022-07-29,24,17354,14566
2022-07-30,1,16728,13734
2022-07-30,2,16117,13083
2022-07-30,3,15993,12867
2022-07-30,4,15686,12656
2022-07-30,5,15760,12625
2022-07-30,6,15642,12739
2022-07-30,7,16145,13445
2022-07-30,8,17015,14226
2022-07-30,9,17679,14985
2022-07-30,10,18256,15821
2022-07-30,11,19012,16215
2022-07-30,12,18823,16255
2022-07-30,13,18985,16527
2022-07-30,14,19195,16805
2022-07-30,15,19517,16887
2022-07-30,16,20374,17497
2022-07-30,17,21272,18209
2022-07-30,18,21407,18499
2022-07-30,19,21346,18432
2022-07-30,20,20733,17693
2022-07-30,21,20193,17175
2022-07-30,22,19112,16209
2022-07-30,23,17872,15138
2022-07-30,24,16833,14133
2022-07-31,1,16068,13255
2022-07-31,2,15728,12743
2022-07-31,3,15881,12701
2022-07-31,4,16038,12566
2022-07-31,5,16100,12614
2022-07-31,6,15723,12510
2022-07-31,7,15658,13149
2022-07-31,8,16765,14105
2022-07-31,9,17635,14882
2022-07-31,10,18344,15741
2022-07-31,11,19195,16535
2022-07-31,12,19915,17151
2022-07-31,13,20070,17335
2022-07-31,14,20533,17632
2022-07-31,15,20952,17974
2022-07-31,16,21547,18637
2022-07-31,17,22250,19453
2022-07-31,18,22210,19509
2022-07-31,19,22107,19365
2022-07-31,20,21276,18592
2022-07-31,21,20581,17878
2022-07-31,22,19581,16754
2022-07-31,23,18179,15645
2022-07-31,24,17497,14682
2022-08-01,1,16947,13961
2022-08-01,2,16596,13331
2022-08-01,3,16184,12823
2022-08-01,4,16403,12665
2022-08-01,5,16853,13003
2022-08-01,6,16295,12947
2022-08-01,7,16696,13625
2022-08-01,8,17882,14744
2022-08-01,9,18960,15839
2022-08-01,10,20101,16836
2022-08-01,11,20453,17381
2022-08-01,12,20841,17647
2022-08-01,13,21373,18193
2022-08-01,14,21690,18576
2022-08-01,15,21953,18838
2022-08-01,16,22692,19532
2022-08-01,17,23000,19859
2022-08-01,18,22690,19731
2022-08-01,19,22150,19375
2022-08-01,20,21914,19027
2022-08-01,21,21386,18586
2022-08-01,22,20660,17665
2022-08-01,23,19420,16606
2022-08-01,24,18549,15636
2022-08-02,1,17759,14750
2022-08-02,2,17295,14256
2022-08-02,3,16789,13895
2022-08-02,4,16788,13796
2022-08-02,5,17063,13981
2022-08-02,6,17878,14812
2022-08-02,7,18801,16015
2022-08-02,8,19564,16767
2022-08-02,9,19739,16952
2022-08-02,10,20617,17794
2022-08-02,11,21250,18152
2022-08-02,12,21731,18657
2022-08-02,13,21820,18775
2022-08-02,14,21993,18906
2022-08-02,15,22263,19148
2022-08-02,16,22795,19728
2022-08-02,17,23318,20429
2022-08-02,18,23192,20561
2022-08-02,19,22331,20187
2022-08-02,20,21726,19387
2022-08-02,21,21112,18533
2022-08-02,22,20061,17329
2022-08-02,23,18498,15800
2022-08-02,24,17396,14547
2022-08-03,1,16810,13635
2022-08-03,2,16215,13075
2022-08-03,3,15826,12712
2022-08-03,4,15818,12672
2022-08-03,5,16379,13080
2022-08-03,6,16989,13773
2022-08-03,7,17886,14748
2022-08-03,8,18735,15583
2022-08-03,9,19692,16563
2022-08-03,10,20070,17031
2022-08-03,11,19896,17534
2022-08-03,12,21098,18102
2022-08-03,13,21593,18423
2022-08-03,14,21962,18943
2022-08-03,15,23154,20060
2022-08-03,16,23896,20811
2022-08-03,17,23769,20934
2022-08-03,18,23086,20562
2022-08-03,19,22217,19718
2022-08-03,20,22520,19685
2022-08-03,21,22415,19297
2022-08-03,22,21403,18338
2022-08-03,23,20056,17022
2022-08-03,24,18392,15465
2022-08-04,1,17771,14888
2022-08-04,2,17394,14511
2022-08-04,3,17160,14234
2022-08-04,4,17122,14266
2022-08-04,5,17366,14623
2022-08-04,6,18499,15674
2022-08-04,7,19394,16832
2022-08-04,8,20796,18081
2022-08-04,9,21223,18807
2022-08-04,10,21310,19276
2022-08-04,11,22068,19729
2022-08-04,12,22571,19973
2022-08-04,13,23125,20523
2022-08-04,14,23277,20632
2022-08-04,15,23298,20307
2022-08-04,16,23669,20558
2022-08-04,17,23802,20957
2022-08-04,18,23709,20851
2022-08-04,19,22999,20561
2022-08-04,20,22842,20500
2022-08-04,21,22527,20291
2022-08-04,22,21283,19028
2022-08-04,23,20493,17712
2022-08-04,24,18981,16327
2022-08-05,1,18205,15490
2022-08-05,2,17463,14778
2022-08-05,3,16650,14256
2022-08-05,4,16224,13988
2022-08-05,5,17135,14359
2022-08-05,6,17905,15162
2022-08-05,7,18531,16066
2022-08-05,8,19673,17090
2022-08-05,9,20823,17919
2022-08-05,10,21613,18721
2022-08-05,11,22185,19559
2022-08-05,12,22564,20006
2022-08-05,13,22666,20474
2022-08-05,14,23056,20805
2022-08-05,15,23024,20939
2022-08-05,16,23482,21312
2022-08-05,17,23375,21258
2022-08-05,18,23171,21226
2022-08-05,19,23465,21198
2022-08-05,20,22712,20663
2022-08-05,21,21906,20107
2022-08-05,22,20915,18882
2022-08-05,23,19862,17583
2022-08-05,24,18707,16281
2022-08-06,1,17561,15391
2022-08-06,2,17091,14644
2022-08-06,3,16607,14143
2022-08-06,4,16353,13918
2022-08-06,5,16575,14066
2022-08-06,6,16567,14160
2022-08-06,7,17244,14853
2022-08-06,8,18915,16424
2022-08-06,9,20157,17770
2022-08-06,10,21159,19011
2022-08-06,11,22228,19939
2022-08-06,12,22767,20587
2022-08-06,13,23204,20742
2022-08-06,14,23508,21039
2022-08-06,15,23531,21053
2022-08-06,16,23754,21226
2022-08-06,17,24229,21597
2022-08-06,18,24179,21761
2022-08-06,19,24095,21513
2022-08-06,20,23149,21141
2022-08-06,21,22717,20864
2022-08-06,22,22153,19937
2022-08-06,23,20829,18675
2022-08-06,24,19893,17546
2022-08-07,1,18980,16643
2022-08-07,2,18436,16006
2022-08-07,3,17990,15582
2022-08-07,4,17700,15303
2022-08-07,5,17611,15274
2022-08-07,6,17557,15144
2022-08-07,7,18041,15891
2022-08-07,8,19363,17238
2022-08-07,9,20512,18569
2022-08-07,10,21483,19686
2022-08-07,11,22736,20705
2022-08-07,12,23158,21068
2022-08-07,13,23488,21371
2022-08-07,14,23031,21006
2022-08-07,15,23225,21002
2022-08-07,16,23838,21526
2022-08-07,17,24226,21778
2022-08-07,18,24117,21663
2022-08-07,19,23801,21592
2022-08-07,20,23543,21475
2022-08-07,21,23328,21366
2022-08-07,22,22579,20330
2022-08-07,23,21168,19083
2022-08-07,24,20193,17867
2022-08-08,1,19497,17095
2022-08-08,2,18903,16551
2022-08-08,3,18446,16154
2022-08-08,4,18146,15752
2022-08-08,5,18632,16232
2022-08-08,6,19327,16927
2022-08-08,7,20435,18094
2022-08-08,8,21082,19498
2022-08-08,9,21096,19963
2022-08-08,10,22193,20485
2022-08-08,11,22670,20642
2022-08-08,12,23486,20884
2022-08-08,13,23803,21220
2022-08-08,14,24110,21256
2022-08-08,15,24521,21560
2022-08-08,16,23826,21085
2022-08-08,17,23806,21153
2022-08-08,18,23785,21097
2022-08-08,19,23307,20565
2022-08-08,20,22631,20336
2022-08-08,21,22663,20463
2022-08-08,22,21581,19100
2022-08-08,23,19975,17683
2022-08-08,24,18643,16221
2022-08-09,1,17741,15375
2022-08-09,2,16647,14344
2022-08-09,3,16326,14049
2022-08-09,4,16203,13778
2022-08-09,5,16556,14080
2022-08-09,6,17231,14732
2022-08-09,7,17891,15648
2022-08-09,8,18829,16378
2022-08-09,9,19251,16673
2022-08-09,10,19536,17051
2022-08-09,11,19844,17234
2022-08-09,12,20265,17513
2022-08-09,13,20400,17776
2022-08-09,14,20551,17851
2022-08-09,15,20583,17775
2022-08-09,16,20546,17906
2022-08-09,17,21217,18368
2022-08-09,18,20964,18358
2022-08-09,19,20921,18332
2022-08-09,20,20874,18110
2022-08-09,21,20234,17835
2022-08-09,22,19109,16718
2022-08-09,23,17794,15582
2022-08-09,24,16953,14557
2022-08-10,1,16172,13773
2022-08-10,2,15696,13259
2022-08-10,3,15448,13006
2022-08-10,4,15376,12936
2022-08-10,5,15891,13377
2022-08-10,6,16568,14081
2022-08-10,7,17296,14938
2022-08-10,8,18243,15882
2022-08-10,9,18912,16507
2022-08-10,10,19280,16923
2022-08-10,11,19824,17427
2022-08-10,12,19955,17787
2022-08-10,13,20077,18115
2022-08-10,14,20655,18557
2022-08-10,15,21107,18912
2022-08-10,16,21575,19476
2022-08-10,17,22576,20385
2022-08-10,18,22667,20463
2022-08-10,19,22257,20349
2022-08-10,20,21377,19584
2022-08-10,21,20817,18953
2022-08-10,22,20103,17728
2022-08-10,23,18651,16403
2022-08-10,24,17669,15266
2022-08-11,1,16790,14470
2022-08-11,2,16086,13755
2022-08-11,3,15589,13433
2022-08-11,4,15354,13244
2022-08-11,5,15574,13651
2022-08-11,6,16227,14281
2022-08-11,7,17020,15182
2022-08-11,8,17711,16161
2022-08-11,9,18600,16629
2022-08-11,10,19192,17265
2022-08-11,11,19515,17669
2022-08-11,12,19580,17667
2022-08-11,13,19644,17740
2022-08-11,14,19680,17720
2022-08-11,15,19847,17898
2022-08-11,16,20200,18222
2022-08-11,17,20637,18685
2022-08-11,18,20684,18748
2022-08-11,19,20387,18417
2022-08-11,20,19805,17844
2022-08-11,21,18985,17049
2022-08-11,22,17987,16014
2022-08-11,23,16672,14771
2022-08-11,24,15672,13784
2022-08-12,1,15254,13100
2022-08-12,2,15464,12798
2022-08-12,3,15119,12523
2022-08-12,4,15148,12531
2022-08-12,5,14918,12945
2022-08-12,6,15412,13531
2022-08-12,7,16239,14440
2022-08-12,8,17115,15283
2022-08-12,9,17705,15938
2022-08-12,10,18109,16284
2022-08-12,11,18184,16560
2022-08-12,12,18528,16814
2022-08-12,13,18508,16877
2022-08-12,14,18763,17042
2022-08-12,15,18916,17349
2022-08-12,16,19782,18018
2022-08-12,17,20036,18409
2022-08-12,18,20170,18581
2022-08-12,19,19953,18397
2022-08-12,20,19552,17755
2022-08-12,21,18905,17161
2022-08-12,22,17722,15951
2022-08-12,23,16544,14726
2022-08-12,24,15830,13796
2022-08-13,1,15225,13224
2022-08-13,2,14885,12741
2022-08-13,3,14467,12461
2022-08-13,4,14445,12344
2022-08-13,5,14393,12287
2022-08-13,6,14516,12464
2022-08-13,7,14758,12880
2022-08-13,8,15198,13491
2022-08-13,9,15870,14236
2022-08-13,10,16290,14777
2022-08-13,11,16810,15290
2022-08-13,12,17118,15485
2022-08-13,13,17205,15707
2022-08-13,14,17633,16018
2022-08-13,15,17938,16287
2022-08-13,16,18150,16658
2022-08-13,17,18939,17282
2022-08-13,18,18887,17352
2022-08-13,19,18454,17045
2022-08-13,20,18122,16636
2022-08-13,21,17676,16300
2022-08-13,22,16926,15401
2022-08-13,23,16107,14428
2022-08-13,24,15555,13619
2022-08-14,1,14915,12989
2022-08-14,2,14528,12535
2022-08-14,3,14558,12277
2022-08-14,4,14428,12051
2022-08-14,5,14220,12050
2022-08-14,6,14305,12041
2022-08-14,7,14670,12392
2022-08-14,8,15119,13193
2022-08-14,9,15612,13891
2022-08-14,10,16315,14546
2022-08-14,11,16944,15283
2022-08-14,12,17236,15811
2022-08-14,13,17534,16163
2022-08-14,14,17693,16420
2022-08-14,15,18031,16730
2022-08-14,16,18457,17113
2022-08-14,17,18973,17709
2022-08-14,18,19020,17828
2022-08-14,19,18842,17600
2022-08-14,20,18585,17325
2022-08-14,21,18309,16996
2022-08-14,22,17499,16162
2022-08-14,23,16981,15032
2022-08-14,24,16436,14125
2022-08-15,1,16156,13443
2022-08-15,2,15822,12967
2022-08-15,3,15103,12744
2022-08-15,4,15031,12700
2022-08-15,5,15812,13050
2022-08-15,6,16348,13690
2022-08-15,7,16789,14492
2022-08-15,8,17323,15419
2022-08-15,9,17980,16084
2022-08-15,10,18705,16661
2022-08-15,11,19107,17038
2022-08-15,12,19442,17529
2022-08-15,13,19926,18030
2022-08-15,14,20494,18381
2022-08-15,15,20970,18853
2022-08-15,16,21304,19338
2022-08-15,17,21824,19995
2022-08-15,18,21735,19903
2022-08-15,19,21061,19523
2022-08-15,20,20455,18958
2022-08-15,21,20383,18527
2022-08-15,22,19186,17222
2022-08-15,23,18169,15998
2022-08-15,24,17279,14773
2022-08-16,1,16681,14075
2022-08-16,2,16154,13595
2022-08-16,3,15973,13363
2022-08-16,4,15962,13246
2022-08-16,5,16277,13490
2022-08-16,6,17002,14232
2022-08-16,7,17499,15025
2022-08-16,8,18545,16369
2022-08-16,9,19333,17141
2022-08-16,10,19363,17742
2022-08-16,11,19671,18242
2022-08-16,12,20350,18632
2022-08-16,13,20383,18938
2022-08-16,14,20703,19203
2022-08-16,15,20863,19374
2022-08-16,16,21596,19911
2022-08-16,17,21777,19956
2022-08-16,18,21550,19686
2022-08-16,19,20696,19075
2022-08-16,20,20303,18703
2022-08-16,21,20139,18380
2022-08-16,22,19048,17183
2022-08-16,23,18086,16013
2022-08-16,24,17532,14997
2022-08-17,1,16781,14241
2022-08-17,2,16078,13629
2022-08-17,3,15827,13356
2022-08-17,4,15602,13090
2022-08-17,5,16241,13575
2022-08-17,6,16885,14295
2022-08-17,7,16754,15123
2022-08-17,8,17400,15862
2022-08-17,9,18256,16669
2022-08-17,10,18904,17376
2022-08-17,11,20115,18158
2022-08-17,12,20784,18820
2022-08-17,13,20759,19263
2022-08-17,14,20615,19126
2022-08-17,15,20750,19131
2022-08-17,16,21565,19644
2022-08-17,17,21764,19856
2022-08-17,18,21427,19523
2022-08-17,19,20877,19104
2022-08-17,20,20634,18891
2022-08-17,21,20043,18510
2022-08-17,22,18875,17312
2022-08-17,23,17536,15960
2022-08-17,24,16711,14891
2022-08-18,1,16313,14093
2022-08-18,2,15768,13523
